Rank,Lane,Name,Winning Rate,Pick rate
Bronze,Top,Azir,48.7,0.03
Bronze,Top,Janna,32.85,0.04
Bronze,Top,Taric,35.81,0.04
Bronze,Top,Gragas,38.1,0.04
Bronze,Top,Anivia,23.53,0.05
Bronze,Top,Viktor,39.78,0.05
Bronze,Top,Sejuani,45.83,0.05
Bronze,Top,Karthus,49.45,0.05
Bronze,Top,Skarner,53.04,0.05
Bronze,Top,Ziggs,41.06,0.06
Bronze,Top,Kha'Zix,46.23,0.06
Bronze,Top,Lissandra,49.22,0.07
Bronze,Top,Draven,50.21,0.07
Bronze,Top,Corki,45.59,0.08
Bronze,Top,Viktor,48.84,0.09
Bronze,Top,Zilean,51.53,0.09
Bronze,Top,Brand,42.94,0.1
Bronze,Top,Udyr,45.86,0.1
Bronze,Top,Lulu,42.78,0.11
Bronze,Top,Annie,52.48,0.11
Bronze,Top,Soraka,38.49,0.14
Bronze,Top,Twisted Fate,42.68,0.14
Bronze,Top,Graves,50.21,0.14
Bronze,Top,Diana,48.75,0.16
Bronze,Top,Nidalee,39.41,0.17
Bronze,Top,Malzahar,49.68,0.18
Bronze,Top,Galio,46.7,0.19
Bronze,Top,Xin Zhao,47.28,0.2
Bronze,Top,Kassadin,45.41,0.22
Bronze,Top,Tristana,46.49,0.22
Bronze,Top,Zed,48.02,0.22
Bronze,Top,Veigar,48.83,0.22
Bronze,Top,Swain,47.14,0.24
Bronze,Top,Rammus,48.78,0.29
Bronze,Top,Karma,43.96,0.33
Bronze,Top,Shaco,49.09,0.33
Bronze,Top,Nocturne,50.4,0.36
Bronze,Top,Neeko,68.6,0.38
Bronze,Top,Hecarim,49.58,0.41
Bronze,Top,Sion,52.47,0.46
Bronze,Top,Tahm Kench,47.14,0.49
Bronze,Top,Warwick,48.85,0.49
Bronze,Top,Shyvana,50.81,0.5
Bronze,Top,Cassiopeia,51.69,0.5
Bronze,Top,Rumble,49.94,0.52
Bronze,Top,Kalista,48.2,0.58
Bronze,Top,Trundle,48.05,0.67
Bronze,Top,Master Yi,47.74,0.68
Bronze,Top,Ryze,47.02,0.81
Bronze,Top,Kayn,50.19,0.91
Bronze,Top,Cho'Gath,47.18,0.92
Bronze,Top,Pantheon,44.28,1.03
Bronze,Top,Kennen,48.02,1.07
Bronze,Top,Rengar,50.26,1.11
Bronze,Top,Olaf,44.99,1.13
Bronze,Top,Zac,50.92,1.18
Bronze,Top,Camille,48.98,1.2
Bronze,Top,Kled,50.42,1.2
Bronze,Top,Singed,50.05,1.21
Bronze,Top,Gnar,48.34,1.22
Bronze,Top,Gangplank,46.93,1.23
Bronze,Top,Fiddlesticks,51.77,1.25
Bronze,Top,Urgot,50.95,1.39
Bronze,Top,Heimerdinger,49.24,1.52
Bronze,Top,Lucian,45.39,1.56
Bronze,Top,Jayce,48.35,1.65
Bronze,Top,Tryndamere,49.53,1.73
Bronze,Top,Poppy,47.16,1.82
Bronze,Top,Quinn,51.13,1.95
Bronze,Top,Riven,47.04,2.02
Bronze,Top,Shen,49.39,2.06
Bronze,Top,Yasuo,50.93,
Bronze,Top,Yorick,51.27,2.22
Bronze,Top,Kayle,48.81,2.24
Bronze,Top,Sylas,45.26,2.7
Bronze,Top,Wukong,48.49,2.7
Bronze,Top,Dr. Mundo,49.61,2.77
Bronze,Top,Vladimir,46.82,2.81
Bronze,Top,Vayne,50.12,3.12
Bronze,,Akali,44.01,3.68
Bronze,Top,,48.41,4.07
Bronze,Top,Maokai,49.75,4.39
Bronze,Top,Nasus,49.87,4.48
Bronze,Top,illaoi,49.75,4.85
Bronze,Top,Irelia,46.67,5.16
Bronze,Top,Fiora,50.31,5.2
Bronze,Top,Volibear,41.84,6.26
Bronze,Top,Malphite,48.28,6.31
Bronze,Top,Teemo,50.2,7.42
Bronze,Top,Aatrox,46.51,7.53
Bronze,Top,Sett,45.44,8.35
Bronze,Top,Ornn,49.52,9.77
Bronze,Top,Mordekaiser,47.68,12.07
Bronze,Top,Darius,48.54,12.61
Bronze,Top,Renekton,45.68,12.92
Bronze,Top,Garen,49.94,18.19
Bronze,Jungle,Anivia,17.65,0.06
Bronze,Jungle,Kayle,45.28,0.06
Bronze,Jungle,Kled,46.84,0.06
Bronze,Jungle,Yorick,42.79,0.07
Bronze,Jungle,urgot,42.33,0.11
Bronze,Jungle,Tahm Kench,42.36,0.11
Bronze,Jungle,Brand,46.56,0.11
Bronze,Jungle,Sion,50.13,0.11
Bronze,Jungle,Twisted Fate,41.79,0.13
Bronze,Jungle,Rumble,44.7,0.13
Bronze,Jungle,Qiyana,35.43,0.14
Bronze,Jungle,Singed,39.6,0.14
Bronze,Jungle,Quinn,45.6,0.17
Bronze,Jungle,Taliyah,42.13,0.22
Bronze,Jungle,Riven,40.5,0.23
Bronze,Jungle,Skarner,52.81,0.23
Bronze,Jungle,Morgana,50.38,0.28
Bronze,Jungle,Camille,44.08,0.33
Bronze,Jungle,Cho'Gath,49.26,0.33
Bronze,Jungle,Maokai,46.53,0.35
Bronze,Jungle,Ivern,47.04,0.38
Bronze,Jungle,Twitch,44.08,0.43
Bronze,Jungle,Aatrox,44.08,0.45
Bronze,Jungle,Shen,48.62,0.48
Bronze,Jungle,Mordekaiser,44.57,0.53
Bronze,Jungle,Rengar,42.48,0.62
Bronze,Jungle,Diana,44.58,0.65
Bronze,Jungle,Nasus,46.44,0.65
Bronze,Jungle,Teemo,,0.72
Bronze,Jungle,Tryndamere,,0.86
Bronze,Jungle,Garen,42.27,0.96
Bronze,Jungle,Karthus,47.05,1.13
Bronze,Jungle,Poppy,48.79,1.21
Bronze,Jungle,Udyr,51.14,1.4
Bronze,Jungle,Pantheon,44.25,1.45
Bronze,Jungle,Kindred,47.94,1.46
Bronze,Jungle,Sejuani,48.84,1.53
Bronze,Jungle,Kha'Zix,45.75,1.62
Bronze,Jungle,Gragas,46.0,1.65
Bronze,Jungle,Malphite,46.86,1.7
Bronze,Jungle,Rek'Sai,47.12,1.75
Bronze,Jungle,Vi,48.97,1.95
Bronze,Jungle,Sett,47.45,2.15
Bronze,Jungle,Dr. Mundo,49.13,2.2
Bronze,Jungle,Hecarim,49.23,2.32
Bronze,Jungle,Fiddlesticks,49.66,2.49
Bronze,Jungle,Wukong,48.74,3.37
Bronze,Jungle,Nidalee,47.35,3.39
Bronze,Jungle,Shaco,,3.59
Bronze,Jungle,,46.92,4.11
Bronze,Jungle,Elise,49.54,4.14
Bronze,Jungle,Jarvan IV,48.43,4.38
Bronze,Jungle,Nocturne,47.35,4.72
Bronze,Jungle,Xin Zhao,48.53,4.95
Bronze,Jungle,Rammus,50.77,
Bronze,Jungle,Shyvana,51.27,5.05
Bronze,Jungle,Olaf,47.63,5.07
Bronze,Jungle,Nunu,44.67,5.16
Bronze,Jungle,Trundle,50.48,5.17
Bronze,Jungle,Jax,48.67,5.82
Bronze,Jungle,Volibear,44.71,6.07
Bronze,Jungle,Zac,50.09,6.72
Bronze,Jungle,Warwick,50.26,7.3
Bronze,Jungle,Amumu,49.62,7.63
Bronze,Jungle,Graves,50.64,9.35
Bronze,Jungle,Ekko,48.91,9.8
Bronze,Jungle,Kayn,49.1,11.72
Bronze,Jungle,Lee Sin,47.11,15.92
Bronze,Jungle,Master Yi,48.29,17.71
Bronze,Jungle,Evelynn,46.86,4.61
Bronze,Mid,Vi,44.06,0.06
Bronze,Mid,urgot,51.38,0.06
Bronze,Mid,Taric,60.82,0.06
Bronze,Mid,Sion,44.83,0.07
Bronze,Mid,Gragas,47.01,0.07
Bronze,Mid,Singed,47.69,0.08
Bronze,Mid,Gangplank,40.0,0.09
Bronze,Mid,Nidalee,40.52,0.09
Bronze,Mid,Shen,50.34,0.09
Bronze,Mid,Taliyah,51.0,0.1
Bronze,Mid,Kog'Maw,51.08,0.1
Bronze,Mid,Dr. Mundo,48.7,0.11
Bronze,Mid,Poppy,44.64,0.12
Bronze,Mid,Karthus,45.36,0.14
Bronze,Mid,Fiddlesticks,52.74,0.14
Bronze,,Lulu,49.23,0.15
Bronze,Mid,Graves,56.38,0.16
Bronze,Mid,illaoi,52.48,0.17
Bronze,Mid,Nunu,24.64,0.19
Bronze,Mid,Tryndamere,48.82,0.19
Bronze,Mid,Xin Zhao,47.86,0.21
Bronze,Mid,Zyra,47.64,0.22
Bronze,Mid,Jhin,51.0,0.22
Bronze,Mid,Fiora,48.37,0.24
Bronze,Mid,Karma,46.33,0.28
Bronze,Mid,Vayne,50.96,0.28
Bronze,Mid,Camille,53.54,0.29
Bronze,Mid,Kayle,49.85,0.3
Bronze,Mid,Kled,52.79,0.3
Bronze,Mid,Nasus,48.85,0.32
Bronze,Mid,Quinn,51.3,0.32
Bronze,Mid,Kalista,45.63,0.34
Bronze,Mid,Swain,48.99,0.35
Bronze,Mid,Riven,48.06,0.36
Bronze,Mid,Zilean,51.74,0.38
Bronze,Mid,Darius,49.85,0.39
Bronze,Mid,Kayn,46.6,0.4
Bronze,Mid,Wukong,47.92,0.41
Bronze,Mid,Master Yi,49.41,0.43
Bronze,Mid,Volibear,39.69,0.44
Bronze,Mid,Teemo,49.48,0.46
Bronze,Mid,Cho'Gath,49.83,0.6
Bronze,Mid,Vel'Koz,48.36,0.62
Bronze,Mid,Aurelion Sol,48.79,0.62
Bronze,Mid,Tristana,49.62,0.63
Bronze,Mid,Heimerdinger,46.82,0.65
Bronze,Mid,Viktor,51.45,0.72
Bronze,Mid,Brand,47.88,0.75
,Mid,Lissandra,49.38,0.75
Bronze,Mid,Rumble,50.0,0.82
Bronze,Mid,Jayce,49.36,0.86
Bronze,Mid,Anivia,46.72,0.88
Bronze,Mid,Ziggs,48.42,0.89
Bronze,Mid,Sett,47.02,0.92
Bronze,Mid,Azir,45.93,
Bronze,Mid,Morgana,49.52,0.99
Bronze,Mid,Ezreal,47.56,1.32
Bronze,Mid,Mordekaiser,48.81,1.32
Bronze,Mid,Aatrox,47.51,1.33
Bronze,Mid,Corki,48.07,1.38
Bronze,Mid,Neeko,48.14,1.39
Bronze,Mid,Qiyana,44.96,1.44
Bronze,Mid,Ornn,47.53,1.55
Bronze,Mid,Malzahar,50.88,1.63
Bronze,Mid,Annie,51.2,1.64
Bronze,Mid,Xerath,49.92,2.1
Bronze,Mid,Orianna,49.07,2.18
Bronze,Mid,Garen,51.79,2.18
Bronze,Mid,Ryze,46.73,2.21
Bronze,Mid,Malphite,49.93,2.27
,Mid,Renekton,47.51,2.34
Bronze,Mid,Lucian,47.51,2.36
Bronze,Mid,Cassiopeia,48.98,2.66
Bronze,Mid,Veigar,48.88,2.69
Bronze,Mid,Pyke,49.71,3.07
Bronze,Mid,Zoe,45.94,3.13
Bronze,Mid,Lux,49.89,3.24
Bronze,Mid,Nocturne,49.68,3.3
Bronze,Mid,Kassadin,48.26,3.32
Bronze,Mid,Syndra,49.03,4.42
Bronze,Mid,Ekko,49.63,4.47
Bronze,Mid,Twisted Fate,47.3,4.71
Bronze,Mid,Galio,49.5,4.87
Bronze,Mid,Vladimir,48.74,
Bronze,Mid,Diana,48.16,5.98
Bronze,Mid,Fizz,49.89,6.1
Bronze,Mid,Katarina,49.01,6.38
Bronze,Mid,Irelia,46.61,6.4
Bronze,Mid,Pantheon,45.78,7.08
Bronze,Mid,Akali,43.8,7.31
Bronze,Mid,LeBlanc,47.38,8.16
Bronze,Mid,Talon,47.03,8.68
Bronze,Mid,Ahri,47.94,8.85
Bronze,Mid,Sylas,47.02,10.09
Bronze,Mid,Zed,48.53,10.21
Bronze,Mid,Yasuo,51.47,17.02
Bronze,Bottom,Azir,39.22,0.03
Bronze,Bottom,Tahm Kench,35.9,0.04
Bronze,Bottom,Viktor,54.68,0.04
Bronze,Bottom,Singed,22.6,0.05
Bronze,Bottom,Rengar,52.13,0.06
Bronze,Bottom,Anivia,24.7,0.07
Bronze,Bottom,Jayce,41.82,0.07
Bronze,Bottom,Kayle,45.63,0.07
Bronze,Bottom,Vel'Koz,44.24,0.09
Bronze,Bottom,Taliyah,46.76,0.09
Bronze,Bottom,Neeko,43.18,0.13
Bronze,Bottom,Quinn,46.41,0.13
Bronze,Bottom,Kindred,46.57,0.15
Bronze,Bottom,Twisted Fate,41.62,0.17
Bronze,Bottom,Corki,47.38,0.2
Bronze,Bottom,,37.59,0.26
Bronze,Bottom,Veigar,45.91,0.28
Bronze,Bottom,Zed,47.71,0.28
Bronze,Bottom,,42.53,0.3
Bronze,Bottom,Senna,44.21,0.32
Bronze,Bottom,Swain,51.7,0.37
Bronze,Bottom,Heimerdinger,47.6,0.43
Bronze,Bottom,Ziggs,48.44,0.54
Bronze,Bottom,syndra,45.89,0.56
Bronze,Bottom,Cassiopeia,51.2,0.78
Bronze,Bottom,Kog'Maw,50.84,0.86
Bronze,Bottom,Twitch,49.5,1.23
Bronze,Bottom,Draven,48.64,1.29
Bronze,Bottom,Xayah,47.74,2.52
Bronze,Bottom,Sivir,50.56,3.19
Bronze,Bottom,Yasuo,51.6,4.09
Bronze,Bottom,Tristana,48.32,4.12
Bronze,Bottom,Kalista,46.77,4.53
Bronze,Bottom,Jhin,50.1,5.99
Bronze,Bottom,Aphelios,49.03,7.51
Bronze,Bottom,Jinx,50.18,8.41
Bronze,Bottom,Vayne,49.65,10.39
Bronze,Bottom,Lucian,46.19,10.67
Bronze,Bottom,Varus,49.13,13.64
Bronze,Bottom,Kai'Sa,47.39,15.86
Bronze,Bottom,Miss Fortune,47.41,18.38
Bronze,Bottom,Caitlyn,48.63,18.78
Bronze,Bottom,Ashe,49.27,20.84
Bronze,Bottom,Ezreal,,37.83
Bronze,Supporter,Gangplank,42.24,0.03
Bronze,Supporter,Gnar,42.86,0.03
Bronze,Supporter,Sejuani,46.79,0.03
Bronze,Supporter,Viktor,47.69,0.04
Bronze,Supporter,Rengar,45.95,0.05
Bronze,Supporter,Camille,48.47,0.05
Bronze,Supporter,,46.33,0.06
Bronze,Supporter,Ivern,39.15,0.07
Bronze,Supporter,Lissandra,44.58,0.07
Bronze,Supporter,Orianna,44.62,0.07
Bronze,Supporter,,40.78,0.08
Bronze,Supporter,Kayle,41.61,0.09
Bronze,Supporter,Malzahar,43.99,0.09
Bronze,Supporter,Kennen,45.56,0.1
Bronze,Supporter,Singed,44.52,0.12
Bronze,Supporter,Rumble,48.39,0.12
Bronze,Supporter,Sion,45.68,0.13
Bronze,Supporter,Wukong,45.97,0.13
Bronze,Supporter,Dr. Mundo,38.59,0.14
Bronze,Supporter,Jarvan IV,48.24,0.14
Bronze,Supporter,Twisted Fate,41.33,0.15
Bronze,Supporter,Nidalee,47.26,0.16
Bronze,Supporter,Trundle,39.37,0.18
Bronze,Supporter,Amumu,42.63,0.19
Bronze,Supporter,,44.34,0.2
Bronze,Supporter,Cho'Gath,45.38,0.2
Bronze,Supporter,Heimerdinger,42.35,0.21
Bronze,Supporter,Zoe,46.77,0.23
Bronze,Supporter,Syndra,38.34,0.27
Bronze,Supporter,Varus,42.23,0.28
Bronze,Supporter,Anivia,36.81,0.31
Bronze,Supporter,Ahri,49.91,0.32
Bronze,Supporter,LeBlanc,48.13,0.37
Bronze,Supporter,Nunu,33.76,0.41
Bronze,Supporter,Ziggs,,0.44
Bronze,Supporter,Poppy,46.41,0.49
Bronze,Supporter,Ornn,45.75,0.52
Bronze,Supporter,Annie,46.21,0.52
Bronze,Supporter,Tahm Kench,46.35,0.56
Bronze,Supporter,Zac,50.99,0.66
Bronze,Supporter,Fiddlesticks,48.19,0.74
Bronze,Supporter,Ashe,42.66,0.98
Bronze,Supporter,Teemo,47.32,0.98
Bronze,Supporter,Shen,48.15,0.99
Bronze,Supporter,Volibear,39.97,1.12
Bronze,Supporter,Pantheon,45.86,1.22
Bronze,Supporter,Miss Fortune,43.9,1.37
Bronze,Supporter,Neeko,45.69,1.5
Bronze,Supporter,Taric,49.2,1.59
Bronze,Supporter,Shaco,51.93,1.68
Bronze,Supporter,Braum,48.79,1.74
Bronze,Supporter,Janna,48.9,1.74
Bronze,Supporter,Vel'Koz,49.89,1.8
Bronze,Supporter,Bard,49.72,1.81
Bronze,Supporter,Rakan,48.5,1.98
Bronze,Supporter,Zilean,50.76,2.03
Bronze,Supporter,Veigar,47.35,2.06
Bronze,Supporter,Zyra,49.49,2.07
Bronze,Supporter,Maokai,50.91,2.46
Bronze,Supporter,Nami,49.97,2.47
Bronze,Supporter,Galio,49.89,2.57
Bronze,Supporter,Karma,48.22,2.63
Bronze,Supporter,Swain,51.49,3.17
Bronze,Supporter,Brand,50.72,3.41
Bronze,Supporter,Sett,46.76,3.62
Bronze,Supporter,Lulu,47.79,3.62
Bronze,Supporter,Sona,49.4,3.7
Bronze,Supporter,Alistar,50.1,3.8
Bronze,Supporter,Xerath,49.53,4.82
Bronze,Supporter,Soraka,48.3,5.1
Bronze,Supporter,Malphite,48.27,6.66
Bronze,Supporter,Senna,47.37,7.5
Bronze,Supporter,Nautilus,48.78,10.61
Bronze,Supporter,Morgana,47.75,11.34
Bronze,Supporter,Leona,50.39,11.87
Bronze,Supporter,Thresh,46.99,12.05
Bronze,Supporter,Pyke,47.38,12.46
Bronze,Supporter,Lux,47.88,14.68
Bronze,Supporter,Yuumi,46.74,15.32
Bronze,Supporter,Blitzcrank,50.1,16.17
Silver,Top,Qiyana,,0.04
Silver,Top,Azir,45.58,0.04
Silver,Top,Karthus,45.92,0.04
Silver,Top,Anivia,49.24,0.04
Silver,Top,Corki,49.25,0.06
Silver,Top,Zilean,51.8,0.06
Silver,Top,Skarner,48.91,0.07
Silver,Top,Nidalee,42.44,0.08
Silver,Top,Twisted Fate,47.78,0.1
Silver,Top,Viktor,49.41,0.11
Silver,Top,Gragas,46.5,0.12
Silver,Top,Annie,51.39,0.12
Silver,Top,Lissandra,49.38,0.13
Silver,Top,Rammus,51.36,0.15
Silver,Top,Kassadin,48.16,0.17
Silver,Top,Soraka,49.79,0.17
Silver,Top,Tristana,47.53,0.19
Silver,Top,Diana,50.13,0.19
Silver,Top,Udyr,45.17,0.2
Silver,Top,Veigar,51.03,0.2
Silver,Top,Xin Zhao,48.14,0.21
Silver,Top,Galio,49.73,0.21
Silver,Top,Malzahar,50.98,0.21
Silver,Top,Graves,51.06,0.21
Silver,Top,Shaco,50.71,0.23
Silver,Top,Karma,50.26,0.29
Silver,Top,Neeko,51.51,0.29
Silver,Top,,47.45,0.31
Silver,Top,Warwick,49.59,0.31
Silver,Top,Swain,50.9,0.34
Silver,Top,Nocturne,53.95,0.38
Silver,Top,Shyvana,52.57,0.42
Silver,Top,Hecarim,49.58,0.44
Silver,Top,Master Yi,49.71,0.47
Silver,Top,Zac,53.13,0.51
Silver,Top,Cassiopeia,51.7,0.52
Silver,Top,Rumble,49.35,0.73
Silver,Top,Tahm Kench,50.01,0.73
Silver,Top,Heimerdinger,50.87,0.77
Silver,Top,Pantheon,47.26,0.84
Silver,Top,Ryze,47.56,0.86
Silver,Top,Rengar,52.2,0.9
Silver,Top,Kayn,51.14,0.91
Silver,Top,Trundle,50.59,0.92
Silver,Top,Lucian,47.59,0.94
Silver,Top,Fiddlesticks,52.92,0.94
Silver,Top,Kennen,48.91,1.08
Silver,Top,Olaf,50.46,1.14
Silver,Top,Jayce,47.93,1.54
Silver,Top,Sylas,47.72,1.69
Silver,Top,Sion,52.84,1.7
,Top,Akali,46.42,1.81
Silver,Top,Kled,52.05,1.83
Silver,Top,Singed,54.09,1.86
Silver,Top,Camille,49.05,2.06
Silver,Top,Cho'Gath,49.56,2.2
Silver,Top,Poppy,49.57,2.2
Silver,Top,Gangplank,46.68,2.35
Silver,Top,Vladimir,47.45,2.41
Silver,Top,Quinn,52.25,2.41
Silver,Top,Kayle,51.46,2.67
Silver,Top,Yasuo,50.74,2.69
Silver,Top,Gnar,49.83,2.82
Silver,Top,Vayne,50.23,2.84
Silver,Top,Wukong,52.55,2.89
Silver,Top,Dr. Mundo,53.13,2.89
Silver,Top,Riven,48.74,2.95
Silver,Top,Yorick,53.5,3.22
Silver,Top,Maokai,52.14,3.47
Silver,Top,Illaoi,52.14,4.45
Silver,Top,Aatrox,,4.92
Silver,Top,Shen,51.91,5.02
Silver,Top,Irelia,47.19,5.04
Silver,Top,Ornn,51.27,5.06
Silver,Top,Malphite,52.22,5.44
Silver,Top,Tryndamere,50.91,5.63
Silver,Top,Jax,50.83,6.26
Silver,Top,Urgot,54.35,6.37
Silver,Top,Fiora,51.28,6.79
Silver,Top,Volibear,44.15,6.93
Silver,Top,Teemo,52.84,7.37
Silver,Top,Sett,51.54,7.42
Silver,Top,Renekton,49.48,8.06
Silver,Top,Nasus,53.61,8.48
Silver,Top,Mordekaiser,51.53,9.58
Silver,Top,Darius,50.91,10.91
Silver,Top,Garen,53.41,13.77
Silver,Jungle,Yorick,44.51,0.05
Silver,Jungle,Kled,45.95,0.05
Silver,Jungle,Sion,48.33,0.07
Silver,Jungle,Tahm Kench,44.49,0.08
Silver,Jungle,Singed,42.54,0.09
Silver,Jungle,Urgot,49.39,0.11
Silver,Jungle,Qiyana,41.47,0.12
Silver,Jungle,Brand,50.52,0.13
Silver,Jungle,Quinn,44.76,0.14
Silver,Jungle,Twisted Fate,42.11,0.17
Silver,Jungle,Rumble,46.76,0.17
Silver,Jungle,Riven,41.89,0.22
Silver,Jungle,Morgana,49.97,0.25
Silver,Jungle,Cho'Gath,49.62,0.27
Silver,Jungle,Skarner,51.28,0.27
Silver,Jungle,Maokai,49.53,0.32
Silver,Jungle,Nasus,44.45,0.33
Silver,Jungle,Mordekaiser,46.19,0.37
Silver,Jungle,Taliyah,48.68,0.38
Silver,Jungle,Aatrox,44.06,0.41
Silver,Jungle,Garen,45.37,0.45
Silver,Jungle,Shen,48.71,0.45
Silver,Jungle,Camille,47.68,0.46
Silver,Jungle,Ivern,50.75,0.49
Silver,Jungle,Tryndamere,46.7,0.5
Silver,Jungle,Twitch,45.51,0.51
Silver,Jungle,Teemo,48.45,0.57
Silver,Jungle,Diana,48.49,0.57
Silver,Jungle,Rengar,47.14,0.7
Silver,Jungle,Malphite,45.94,1.13
Silver,Jungle,Pantheon,47.54,1.18
Silver,Jungle,Karthus,48.65,1.44
Silver,Jungle,Udyr,52.55,1.44
Silver,Jungle,Poppy,52.57,1.52
Silver,Jungle,Sett,50.69,1.56
Silver,Jungle,Gragas,47.31,1.89
Silver,Jungle,Sejuani,50.56,1.89
Silver,Jungle,Dr. Mundo,52.67,1.92
Silver,Jungle,Kha'Zix,49.34,1.95
Silver,Jungle,Kindred,50.96,2.27
Silver,Jungle,Vi,51.43,2.45
Silver,Jungle,Rek'Sai,50.38,2.59
Silver,Jungle,Hecarim,50.79,2.99
Silver,Jungle,Wukong,52.19,3.05
Silver,Jungle,Fiddlesticks,52.21,3.17
Silver,Jungle,Nunu,49.7,3.27
,Jungle,Shaco,51.69,3.55
Silver,Jungle,Nocturne,49.84,3.74
Silver,Jungle,Olaf,51.2,3.87
Silver,Jungle,Jax,50.86,3.97
Silver,Jungle,Xin Zhao,50.94,4.13
Silver,Jungle,Rammus,52.51,4.33
Silver,Jungle,Warwick,52.99,4.4
Silver,Jungle,Evelynn,49.37,4.49
Silver,Jungle,Nidalee,48.61,4.63
Silver,Jungle,Sylas,48.89,4.66
Silver,Jungle,Volibear,46.13,4.75
Silver,Jungle,Amumu,51.33,5.52
Silver,Jungle,Elise,51.6,6.38
Silver,Jungle,Trundle,53.03,6.39
Silver,Jungle,Shyvana,53.72,6.43
Silver,Jungle,Jarvan IV,50.42,6.49
Silver,Jungle,Zac,52.34,10.74
Silver,Jungle,Graves,50.69,11.01
Silver,Jungle,Master Yi,50.88,11.06
Silver,Jungle,Kayn,51.58,11.15
Silver,Jungle,Ekko,51.62,11.34
Silver,Jungle,Lee Sin,49.44,20.03
Silver,,Gnar,50.0,0.03
Silver,Mid,Draven,50.47,0.04
Silver,Mid,Singed,50.17,0.05
Silver,Mid,Taric,59.91,0.05
Silver,Mid,Vi,51.33,0.06
Silver,Mid,Sion,46.9,0.07
Silver,Mid,Urgot,51.91,0.09
Silver,Mid,Gangplank,45.43,0.11
Silver,Mid,Gragas,48.59,0.11
Silver,Mid,Taliyah,50.63,0.11
Silver,Mid,Poppy,51.74,0.12
Silver,Mid,Illaoi,55.73,0.13
Silver,Mid,Karthus,45.89,0.14
Silver,Mid,Kog'Maw,48.4,0.14
Silver,Mid,Xin Zhao,51.18,0.15
,Mid,Nunu,29.52,0.16
Silver,Mid,Kennen,50.64,0.16
Silver,Mid,Fiddlesticks,51.53,0.16
Silver,Mid,Zyra,51.89,0.21
Silver,Mid,Jhin,49.44,0.22
Silver,Mid,Lulu,50.88,0.23
Silver,Mid,Tryndamere,52.64,0.25
Silver,Mid,Fiora,52.76,0.26
Silver,Mid,Teemo,48.58,0.27
Silver,Mid,Kayle,51.0,
Silver,Mid,Nasus,50.85,0.29
Silver,Mid,Volibear,39.27,0.3
Silver,Mid,Darius,51.93,0.3
Silver,Mid,Kayn,52.14,0.35
Silver,Mid,Riven,51.64,0.36
Silver,Mid,Quinn,53.44,0.36
Silver,Mid,Kalista,51.11,0.37
Silver,Mid,Master Yi,53.77,0.4
Silver,Mid,Kled,54.62,0.41
Silver,Mid,Karma,50.27,0.42
Silver,Mid,Swain,51.52,0.42
Silver,Mid,Camille,,0.42
Silver,Mid,Wukong,52.91,0.43
Silver,Mid,Heimerdinger,50.56,0.55
Silver,Mid,Tristana,50.56,0.56
Silver,Mid,Zilean,52.81,0.57
Silver,Mid,Brand,48.36,0.6
Silver,Mid,Aurelion Sol,52.27,0.63
Silver,Mid,Sett,51.89,0.64
