Rank,Lane,Name,Winning Rate,Pick rate
Silver,Mid,Cho'Gath,51.73,0.68
Silver,Mid,Vel'Koz,50.62,0.72
Silver,Mid,Morgana,51.76,0.93
Silver,Mid,Ziggs,50.08,0.99
Silver,Mid,Ornn,50.76,1.04
Silver,Mid,Mordekaiser,52.31,1.08
Silver,Mid,Neeko,52.15,1.13
Silver,Mid,Jayce,50.7,1.16
Silver,Mid,Anivia,51.78,1.18
Silver,Mid,Aatrox,50.76,1.23
Silver,Mid,Azir,46.45,1.28
Silver,Mid,Ezreal,48.53,1.31
Silver,Mid,Viktor,50.83,1.32
Silver,Mid,Lissandra,49.32,1.35
Silver,Mid,Rumble,51.73,1.36
Silver,Mid,Pyke,53.86,1.4
Silver,Mid,Qiyana,47.78,1.51
Silver,Mid,Garen,54.12,
Silver,Mid,Annie,53.08,1.65
Silver,Mid,Renekton,51.48,1.83
Silver,Mid,Malphite,50.68,2.1
Silver,Mid,Veigar,51.23,2.17
Silver,Mid,Corki,49.25,2.23
Silver,Mid,Ryze,47.73,2.26
Silver,Mid,Xerath,50.77,2.4
Silver,Mid,Malzahar,52.16,2.64
Silver,Mid,Nocturne,53.25,2.72
Silver,Mid,Lux,51.64,2.84
Silver,Mid,Lucian,48.25,3.15
Silver,Mid,Zoe,49.17,3.49
Silver,Mid,Orianna,50.79,3.54
Silver,Mid,Cassiopeia,51.18,3.67
Silver,Mid,Kassadin,50.15,4.64
Silver,Mid,Galio,51.72,5.14
Silver,Mid,Pantheon,50.15,5.33
Silver,Mid,Vladimir,50.78,5.42
Silver,Mid,Syndra,49.93,5.66
Silver,Mid,Diana,51.68,5.69
Silver,Mid,Akali,46.72,5.71
Silver,Mid,Talon,51.06,5.89
Silver,Mid,Katarina,51.61,6.14
Silver,Mid,Fizz,52.31,6.99
Silver,Mid,Irelia,48.06,7.02
Silver,Mid,Twisted Fate,50.29,7.72
Silver,Mid,Ahri,51.74,8.13
Silver,Mid,Zed,50.83,9.64
Silver,Mid,LeBlanc,48.76,9.69
Silver,Mid,Sylas,49.83,10.23
Silver,Mid,Yasuo,52.92,
Silver,Mid,Ekko,52.18,14.06
Silver,Bottom,Tahm Kench,49.29,0.05
Silver,Bottom,Annie,52.22,0.05
Silver,Bottom,Neeko,45.38,0.06
Silver,Bottom,Viktor,48.2,0.07
Silver,Bottom,Quinn,50.3,0.08
Silver,Bottom,Taliyah,53.08,0.08
Silver,Bottom,Corki,48.86,0.16
Silver,Bottom,Kindred,50.85,0.16
Silver,Bottom,Veigar,51.03,0.16
Silver,Bottom,Zed,51.74,0.23
Silver,Bottom,Senna,45.32,0.26
Silver,Bottom,Heimerdinger,51.72,0.27
Silver,,Syndra,49.75,0.48
Silver,Bottom,Swain,52.99,0.48
Silver,Bottom,Ziggs,50.77,0.56
Silver,Bottom,Cassiopeia,52.69,0.84
Silver,Bottom,Kog'Maw,51.82,1.22
Silver,Bottom,Twitch,51.36,1.32
Silver,Bottom,Draven,50.99,1.69
Silver,Bottom,Yasuo,54.74,2.59
Silver,Bottom,Xayah,50.09,2.62
Silver,Bottom,Tristana,49.97,3.56
Silver,Bottom,Sivir,52.15,3.72
Silver,Bottom,Kalista,49.53,4.91
Silver,Bottom,Jhin,51.7,7.35
Silver,Bottom,Aphelios,50.33,8.39
Silver,Bottom,Jinx,51.59,9.09
Silver,Bottom,Miss Fortune,50.09,11.05
Silver,Bottom,Lucian,48.05,11.62
Silver,Bottom,Vayne,51.1,12.39
Silver,Bottom,Varus,51.05,12.82
Silver,Bottom,Ashe,52.26,16.74
Silver,Bottom,Caitlyn,50.9,17.76
Silver,Bottom,Kai'Sa,48.64,18.93
Silver,Bottom,Ezreal,50.52,44.9
Silver,Supporter,Viktor,43.23,0.03
Silver,Supporter,Ivern,36.85,0.04
Silver,Supporter,Karthus,44.84,0.04
Silver,Supporter,Rengar,45.93,0.06
Silver,Supporter,Camille,,0.07
Silver,Supporter,Taliyah,51.9,0.07
Silver,Supporter,Singed,40.67,0.08
Silver,Supporter,Malzahar,44.94,0.1
Silver,Supporter,Kennen,46.18,0.1
Silver,Supporter,Lissandra,47.43,0.1
Silver,,Nidalee,42.38,0.11
Silver,Supporter,Sion,50.28,0.13
Silver,Supporter,Rumble,46.69,0.15
Silver,Supporter,Cho'Gath,46.69,0.15
Silver,Supporter,Jarvan IV,45.85,0.19
Silver,Supporter,Heimerdinger,47.68,0.19
Silver,Supporter,Ahri,49.5,0.19
Silver,Supporter,Trundle,42.16,0.21
Silver,Supporter,Syndra,47.25,0.23
Silver,Supporter,Zoe,47.46,0.23
Silver,Supporter,Gragas,47.65,0.26
Silver,Supporter,Anivia,43.2,0.27
Silver,Supporter,Varus,47.12,0.31
Silver,Supporter,Ornn,46.32,0.32
Silver,Supporter,Nunu,35.26,0.33
Silver,Supporter,Ziggs,49.21,0.4
Silver,Supporter,LeBlanc,46.7,0.43
Silver,Supporter,Annie,49.97,0.51
Silver,Supporter,Poppy,49.38,0.56
Silver,Supporter,Tahm Kench,46.2,0.59
Silver,Supporter,Ashe,46.35,0.73
Silver,Supporter,Volibear,39.93,0.8
Silver,Supporter,Zac,50.43,0.8
Silver,Supporter,Teemo,46.6,0.82
Silver,Supporter,Fiddlesticks,50.8,0.92
Silver,Supporter,Shen,49.57,1.08
Silver,Supporter,Neeko,50.99,1.08
Silver,Supporter,Pantheon,49.98,1.1
Silver,Supporter,Miss Fortune,45.47,1.29
Silver,Supporter,Veigar,49.99,1.39
Silver,Supporter,Taric,52.34,1.58
Silver,Supporter,Shaco,53.24,1.98
Silver,Supporter,Rakan,50.83,2.05
Silver,Supporter,Galio,51.79,2.27
Silver,Supporter,Vel'Koz,51.65,2.31
Silver,Supporter,Braum,49.82,2.39
Silver,Supporter,Maokai,52.73,2.48
Silver,Supporter,Janna,52.37,2.53
Silver,Supporter,Zyra,52.19,2.84
Silver,Supporter,Bard,51.63,2.86
Silver,Supporter,Sona,52.89,
Silver,Supporter,Zilean,52.4,3.22
Silver,Supporter,Nami,51.56,3.29
Silver,Supporter,Sett,49.24,3.44
Silver,Supporter,Brand,52.34,3.55
Silver,Supporter,Swain,52.41,4.09
Silver,Supporter,Malphite,49.67,4.13
Silver,Supporter,Karma,50.34,4.38
Silver,Supporter,Alistar,51.31,4.46
Silver,Supporter,Lulu,51.0,5.4
Silver,Supporter,Soraka,51.37,5.91
Silver,Supporter,Xerath,51.15,5.96
Silver,Supporter,Pyke,50.36,8.34
Silver,Supporter,Senna,50.42,9.8
Silver,Supporter,Morgana,50.15,9.96
Silver,Supporter,Lux,51.47,10.12
Silver,Supporter,Nautilus,50.55,10.94
Silver,Supporter,Leona,52.15,11.85
Silver,Supporter,Blitzcrank,52.6,13.89
Silver,Supporter,Yuumi,50.65,14.62
Silver,Supporter,Thresh,49.97,
Gold,Top,Kog'Maw,47.67,0.03
Gold,Top,Sejuani,49.07,0.06
Gold,Top,Nunu,23.9,0.07
Gold,Top,Karthus,49.73,0.07
Gold,Top,Skarner,51.71,0.08
Gold,,Gragas,48.69,0.09
Gold,Top,Kha'Zix,47.15,0.1
Gold,Top,Corki,48.75,0.1
Gold,Top,Draven,52.4,0.1
Gold,Top,Annie,54.07,0.1
Gold,Top,Udyr,42.88,0.11
Gold,Top,Amumu,48.83,0.11
Gold,Top,Xin Zhao,49.96,0.12
Gold,Top,Diana,46.81,0.14
Gold,Top,Fizz,49.02,0.15
Gold,Top,Veigar,50.15,0.15
Gold,Top,Zilean,54.88,0.15
Gold,Top,Nidalee,44.19,0.16
Gold,Top,Tristana,48.78,0.16
Gold,Top,Soraka,50.9,0.16
Gold,Top,Lissandra,48.96,0.17
Gold,Top,Lulu,50.57,0.18
Gold,Top,Viktor,50.44,0.24
Gold,Top,Swain,50.65,0.25
Gold,Top,Malzahar,51.61,0.25
Gold,Top,Neeko,51.36,0.28
Gold,Top,Shaco,51.37,0.28
Gold,Top,Rammus,49.95,0.3
Gold,Top,Kassadin,48.9,0.37
Gold,Top,Nocturne,53.21,0.41
Gold,Top,Master Yi,50.11,0.43
Gold,Top,Warwick,50.4,0.44
Gold,Top,Tahm Kench,50.95,0.53
Gold,Top,Karma,49.5,0.59
Gold,Top,Trundle,49.26,0.61
Gold,Top,Sion,52.54,0.62
Gold,Top,Kalista,47.83,0.73
Gold,Top,Cassiopeia,52.26,0.76
Gold,Top,Shyvana,52.91,0.8
Gold,Top,Rumble,49.02,0.82
Gold,Top,Pantheon,50.23,0.83
Gold,Top,Ryze,47.7,0.86
Gold,Top,Cho'Gath,50.43,0.87
,Top,Olaf,51.86,0.97
Gold,Top,Heimerdinger,52.32,1.13
Gold,Top,Kayn,51.23,1.42
Gold,Top,Hecarim,51.4,1.43
Gold,Top,Kennen,49.79,1.44
Gold,Top,Gnar,50.27,1.46
Gold,Top,Dr. Mundo,50.75,1.5
Gold,Top,Zac,52.53,1.62
Gold,Top,Urgot,50.89,1.68
Gold,Top,Tryndamere,50.99,1.78
Gold,Top,Singed,52.93,1.81
Gold,Top,Yasuo,48.29,1.9
Gold,Top,Yorick,51.98,1.94
Gold,Top,Kled,52.86,2.01
Gold,Top,Rengar,52.32,2.04
Gold,Top,Kayle,52.33,2.3
Gold,Top,Lucian,47.49,2.38
Gold,Top,Quinn,53.17,2.6
Gold,Top,Camille,50.38,2.62
Gold,Top,illaoi,51.91,2.73
Gold,Top,Riven,49.73,2.75
Gold,Top,Gangplank,48.78,2.98
Gold,Top,Nasus,52.79,3.16
Gold,Top,Fiddlesticks,52.69,3.29
Gold,Top,Akali,47.07,3.39
Gold,Top,Shen,52.5,3.47
Gold,Top,Vayne,50.94,3.5
Gold,Top,Vladimir,49.39,3.54
Gold,Top,Poppy,51.58,3.61
Gold,Top,Sylas,48.71,3.71
Gold,Top,Jayce,48.84,3.77
Gold,Top,Wukong,51.43,4.32
Gold,Top,Jax,50.88,4.71
Gold,Top,Malphite,51.27,4.98
Gold,Top,Teemo,50.97,5.08
Gold,Top,Maokai,52.28,5.48
Gold,Top,Sett,50.62,6.06
Gold,Top,Volibear,42.31,6.49
Gold,Top,Fiora,51.37,7.25
Gold,Top,Irelia,48.04,7.32
Gold,Top,Ornn,51.55,8.07
Gold,Top,Garen,52.69,8.54
Gold,Top,Mordekaiser,51.13,9.75
,Top,Aatrox,49.65,10.24
Gold,Top,Renekton,50.29,10.3
Gold,,Darius,51.79,10.57
Gold,Jungle,Tahm Kench,40.64,0.04
Gold,Jungle,Sion,47.08,0.05
Gold,Jungle,Singed,41.52,0.06
Gold,Jungle,Urgot,48.27,0.07
Gold,Jungle,Quinn,41.34,0.09
Gold,Jungle,Brand,48.28,0.09
Gold,Jungle,Qiyana,41.09,0.12
Gold,Jungle,Riven,41.46,0.13
Gold,Jungle,Rumble,43.53,0.13
Gold,Jungle,,45.05,0.16
Gold,Jungle,Cho'Gath,48.1,0.2
Gold,Jungle,Tryndamere,44.74,0.21
Gold,,Maokai,49.25,0.21
Gold,Jungle,Teemo,43.5,0.26
Gold,Jungle,Mordekaiser,45.32,0.26
Gold,Jungle,Skarner,51.36,0.3
Gold,Jungle,Shen,57.31,0.3
Gold,Jungle,Twitch,45.68,0.37
Gold,Jungle,Aatrox,45.39,0.38
Gold,Jungle,Diana,48.81,0.47
Gold,Jungle,Malphite,45.45,0.49
Gold,Jungle,Taliyah,49.27,0.51
Gold,Jungle,Camille,46.93,0.57
Gold,Jungle,Ivern,52.6,0.62
Gold,Jungle,Rengar,49.74,0.75
Gold,Jungle,Pantheon,47.6,0.97
Gold,Jungle,Udyr,51.66,1.13
Gold,Jungle,Sett,51.76,1.33
Gold,Jungle,Dr. Mundo,52.38,1.46
Gold,Jungle,Poppy,52.63,1.69
Gold,Jungle,Karthus,48.36,1.75
Gold,Jungle,Sejuani,50.27,2.05
Gold,Jungle,Kha'Zix,48.93,2.07
Gold,Jungle,Vi,51.48,2.17
Gold,Jungle,Gragas,47.82,2.39
Gold,Jungle,Jax,50.19,
Gold,Jungle,Wukong,52.85,2.68
Gold,Jungle,Nocturne,48.83,2.79
Gold,Jungle,Nunu,50.42,2.8
Gold,Jungle,Kindred,50.14,2.88
Gold,Jungle,Warwick,53.45,3.14
Gold,Jungle,Rammus,52.48,3.37
Gold,Jungle,Amumu,50.22,3.41
Gold,Jungle,Volibear,44.78,3.46
Gold,Jungle,Hecarim,50.95,3.48
Gold,Jungle,Olaf,51.16,3.52
Gold,Jungle,Xin Zhao,51.67,3.65
Gold,Jungle,Shaco,52.54,3.66
Gold,Jungle,Fiddlesticks,53.27,3.72
Gold,Jungle,Rek'Sai,51.25,4.04
Gold,Jungle,Evelynn,50.39,4.4
Gold,Jungle,Sylas,47.62,4.93
Gold,Jungle,Shyvana,53.01,6.69
Gold,Jungle,Master Yi,50.01,6.83
Gold,Jungle,Trundle,53.5,6.91
Gold,Jungle,Jarvan IV,50.68,7.96
Gold,Jungle,Elise,51.64,8.92
Gold,Jungle,Zac,51.88,10.22
Gold,Jungle,Kayn,51.6,11.15
Gold,Jungle,Nidalee,48.22,12.0
Gold,Jungle,Ekko,51.03,12.07
Gold,Jungle,Gragas,50.58,13.93
Gold,Jungle,Lee Sin,49.25,25.07
Gold,Mid,Gnar,51.35,0.03
Gold,Mid,Singed,49.34,0.05
Gold,Mid,Kha'Zix,53.79,0.05
Gold,Mid,Urgot,50.42,0.07
Gold,Mid,Sion,49.55,0.08
Gold,Mid,Xin Zhao,49.71,0.09
Gold,Mid,illaoi,51.87,0.09
Gold,Mid,Taric,60.83,0.1
Gold,Mid,Nunu,29.7,0.12
Gold,Mid,Gragas,47.52,0.12
Gold,Mid,Gangplank,46.98,0.13
Gold,Mid,Zyra,48.2,0.13
Gold,Mid,Poppy,50.62,0.14
Gold,Mid,Taliyah,53.34,0.14
Gold,Mid,Karthus,46.62,0.16
,Mid,Kennen,53.27,0.16
Gold,Mid,Kog'Maw,46.48,0.17
Gold,Mid,Jhin,50.75,0.18
Gold,Mid,Fiddlesticks,53.47,0.18
Gold,Mid,Teemo,48.74,0.19
Gold,Mid,Nasus,47.88,0.2
Gold,Mid,Fiora,52.05,0.23
Gold,Mid,Volibear,38.2,0.24
Gold,Mid,Kayle,50.46,0.24
Gold,Mid,Darius,52.64,0.25
Gold,Mid,Riven,50.84,0.29
Gold,Mid,Master Yi,51.89,0.3
Gold,Mid,Lulu,51.3,0.31
Gold,Mid,Tryndamere,51.97,0.31
Gold,Mid,Kalista,48.64,0.34
Gold,Mid,Swain,50.55,0.34
Gold,Mid,Kayn,50.56,0.34
Gold,Mid,Brand,49.71,0.37
Gold,Mid,Quinn,53.47,0.37
Gold,Mid,Wukong,53.46,0.38
Gold,Mid,Heimerdinger,52.11,0.39
Gold,Mid,Tristana,49.27,0.47
Gold,Mid,Karma,49.44,0.5
Gold,Mid,Kled,56.8,0.5
Gold,Mid,Camille,52.67,0.52
Gold,Mid,Sett,52.14,0.59
Gold,Mid,Cho'Gath,52.09,0.64
Gold,Mid,Morgana,52.2,0.7
Gold,Mid,Zilean,53.72,0.75
Gold,Mid,Aurelion Sol,53.04,0.75
Gold,Mid,Vel'Koz,51.2,0.77
Gold,Mid,Ornn,50.12,0.86
Gold,Mid,Mordekaiser,51.27,0.89
Gold,Mid,Ziggs,49.33,0.91
Gold,Mid,Neeko,50.93,0.92
Gold,Mid,Pyke,53.69,1.08
Gold,Mid,Jayce,49.31,1.31
,Mid,Aatrox,50.68,1.36
Gold,Mid,,53.43,1.37
Gold,Mid,Malphite,50.91,1.47
Gold,Mid,Veigar,50.91,1.47
Gold,Mid,Annie,53.3,1.49
Gold,Mid,Azir,45.79,1.54
Gold,Mid,Renekton,51.16,1.69
Gold,Mid,Anivia,52.03,1.7
Gold,Mid,Rumble,51.1,1.74
Gold,Mid,Viktor,49.75,1.79
Gold,Mid,Qiyana,48.66,1.85
Gold,Mid,Lissandra,49.9,1.92
Gold,Mid,Lux,51.03,2.06
Gold,Mid,Ryze,47.6,2.11
Gold,Mid,Xerath,50.41,2.15
Gold,Mid,Nocturne,54.03,2.52
Gold,Mid,Malzahar,51.6,2.68
Gold,Mid,Corki,49.38,3.03
Gold,Mid,Lucian,46.81,3.49
Gold,Mid,Zoe,49.1,4.22
Gold,Mid,Cassiopeia,51.78,4.32
Gold,Mid,Orianna,50.73,4.4
Gold,Mid,Ekko,51.74,4.68
Gold,Mid,Akali,46.14,4.94
Gold,Mid,Pantheon,51.65,5.1
Gold,Mid,Vladimir,50.25,5.25
Gold,Mid,Galio,52.03,5.29
Gold,Mid,Diana,51.5,5.34
Gold,Mid,Talon,51.44,5.39
Gold,Mid,Kassadin,50.42,5.59
Gold,Mid,Katarina,51.69,5.68
Gold,Mid,Syndra,49.41,6.28
Gold,Mid,Irelia,46.9,6.69
Gold,Mid,Ahri,52.06,6.82
Gold,Mid,Fizz,51.87,6.87
Gold,Mid,Zed,49.99,9.4
Gold,Mid,Sylas,49.56,10.12
Gold,Mid,LeBlanc,48.13,10.34
Gold,Mid,Twisted Fate,50.36,10.99
Gold,Mid,Yasuo,51.61,11.87
Gold,Bottom,Neeko,,0.05
Gold,Bottom,Viktor,45.68,0.08
Gold,Bottom,Tahm Kench,51.41,0.09
Gold,Bottom,Veigar,51.74,0.1
Gold,Bottom,Taliyah,50.26,0.12
Gold,Bottom,Kindred,49.88,0.14
Gold,Bottom,Corki,44.91,0.15
Gold,Bottom,Heimerdinger,49.7,0.2
Gold,Bottom,Maokai,55.79,0.25
Gold,Bottom,Zed,54.37,0.26
Gold,Bottom,Syndra,50.15,0.53
Gold,Bottom,Ziggs,51.89,0.54
Gold,Bottom,Swain,51.58,0.59
Gold,Bottom,Cassiopeia,52.26,0.9
Gold,Bottom,Twitch,51.46,1.24
Gold,Bottom,Kog'Maw,51.05,1.29
Gold,Bottom,Draven,50.74,1.97
Gold,Bottom,Yasuo,53.11,2.19
Gold,Bottom,Tristana,49.98,2.45
Gold,Bottom,Xayah,48.82,2.75
Gold,Bottom,Sivir,51.91,4.14
Gold,Bottom,Kalista,49.66,5.7
Gold,Bottom,Jinx,51.53,7.56
Gold,Bottom,Jhin,51.43,7.76
Gold,Bottom,Miss Fortune,50.33,7.96
,Bottom,Aphelios,49.41,11.66
Gold,Bottom,Varus,51.5,12.31
Gold,Bottom,Vayne,50.81,12.38
Gold,Bottom,Lucian,48.1,12.91
Gold,Bottom,Ashe,52.68,13.83
Gold,Bottom,Caitlyn,51.23,15.18
Gold,Bottom,Kai'Sa,48.09,21.89
Gold,Bottom,Ezreal,50.86,48.25
Gold,Supporter,Skarner,47.66,0.01
Gold,Supporter,Ivern,43.72,0.04
Gold,Supporter,Singed,43.62,0.06
Gold,Supporter,Malzahar,,0.07
Gold,,Rengar,54.85,0.07
Gold,Supporter,Rammus,38.12,0.08
Gold,Supporter,Amumu,47.68,0.08
Gold,Supporter,Lissandra,46.63,0.09
Gold,Supporter,Cho'Gath,45.47,0.1
Gold,Supporter,Kennen,49.64,0.1
Gold,Supporter,Taliyah,50.38,0.11
Gold,Supporter,Sion,46.11,0.12
Gold,Supporter,Heimerdinger,47.86,0.15
,Supporter,Rumble,45.44,0.19
Gold,Supporter,Syndra,47.09,0.19
Gold,Supporter,Ornn,44.55,0.21
Gold,Supporter,Trundle,46.16,0.21
Gold,Supporter,Jarvan IV,47.39,0.21
Gold,Supporter,Zoe,45.02,0.22
Gold,Supporter,Anivia,47.04,0.23
Gold,Supporter,Ziggs,48.41,0.25
Gold,Supporter,Gragas,49.89,0.31
Gold,Supporter,LeBlanc,46.35,0.37
Gold,Supporter,Annie,48.7,0.38
Gold,Supporter,Nunu,38.25,0.39
Gold,Supporter,Teemo,42.81,0.4
Gold,Supporter,,46.53,0.52
Gold,Supporter,Poppy,48.48,0.62
Gold,Supporter,Volibear,36.4,0.63
Gold,Supporter,Tahm Kench,47.03,0.64
Gold,Supporter,Neeko,50.48,
Gold,Supporter,,48.46,0.78
Gold,Supporter,Zac,52.05,0.78
Gold,Supporter,Miss Fortune,44.17,0.85
Gold,Supporter,Fiddlesticks,51.29,0.95
Gold,Supporter,Shen,48.31,0.96
Gold,Supporter,Pantheon,50.17,1.18
Gold,Supporter,Taric,52.44,1.59
Gold,Supporter,Galio,,1.78
Gold,Supporter,Malphite,47.72,2.01
Gold,Supporter,Rakan,50.52,2.09
Gold,Supporter,Shaco,52.39,2.09
Gold,Supporter,Vel'Koz,51.14,2.13
Gold,Supporter,Maokai,52.3,2.15
Gold,Supporter,Sona,53.28,2.21
Gold,Supporter,Braum,50.51,2.54
Gold,Supporter,Zyra,52.19,2.75
Gold,Supporter,Brand,51.64,2.84
Gold,Supporter,Janna,52.93,3.45
Gold,Supporter,Swain,51.19,3.58
Gold,Supporter,Nami,51.27,3.6
Gold,Supporter,Alistar,51.54,4.25
Gold,Supporter,Zilean,52.36,4.39
Gold,Supporter,Sett,48.52,4.48
Gold,Supporter,Bard,52.64,4.6
Gold,Supporter,Xerath,50.68,5.66
Gold,Supporter,Soraka,52.19,5.9
Gold,Supporter,Karma,50.65,6.58
Gold,Supporter,Lux,51.16,6.74
Gold,Supporter,Lulu,51.97,7.14
Gold,Supporter,Pyke,49.94,8.38
Gold,Supporter,Morgana,50.01,8.72
Gold,Supporter,Nautilus,50.52,9.92
Gold,Supporter,Leona,52.21,10.44
Gold,Supporter,Senna,50.71,12.46
Gold,Supporter,Blitzcrank,52.23,13.41
,Supporter,Yuumi,50.5,15.79
Gold,Supporter,Thresh,50.07,20.06
Platinum,Top,Brand,50.81,0.05
Platinum,Top,Karthus,47.72,0.06
Platinum,Top,Nunu,24.09,0.07
Platinum,Top,Sejuani,50.59,0.07
Platinum,Top,Annie,51.61,0.07
Platinum,Top,Anivia,51.72,0.07
Platinum,Top,Amumu,49.46,0.08
Platinum,Top,Draven,45.61,0.09
Platinum,Top,Corki,46.88,0.09
Platinum,Top,Udyr,44.52,0.1
Platinum,Top,Veigar,49.35,0.1
Platinum,Top,Xin Zhao,50.11,0.1
Platinum,Top,Tristana,45.68,0.11
Platinum,,Kha'Zix,50.89,0.11
Platinum,Top,Skarner,54.21,0.12
Platinum,Top,Gragas,48.64,0.14
Platinum,Top,Diana,53.28,0.14
Platinum,Top,Zilean,51.6,0.16
Platinum,Top,Soraka,52.06,0.16
Platinum,Top,Shaco,48.38,0.17
Platinum,Top,Swain,48.01,0.19
Platinum,Top,Viktor,49.74,0.21
Platinum,Top,Lissandra,51.27,0.21
Platinum,Top,Rammus,48.26,0.23
Platinum,Top,Neeko,51.3,0.24
Platinum,Top,Lulu,53.03,0.24
Platinum,Top,Malzahar,50.09,0.25
Platinum,Top,Master Yi,49.19,0.28
Platinum,Top,Kassadin,49.4,0.4
Platinum,Top,Tahm Kench,53.84,0.4
Platinum,Top,Trundle,48.42,0.42
Platinum,Top,Warwick,50.18,0.43
Platinum,Top,Nocturne,55.53,0.46
Platinum,Top,Karma,50.86,0.66
Platinum,Top,Kalista,45.92,0.73
Platinum,Top,Shyvana,52.7,0.75
Platinum,Top,Sion,52.97,0.77
Platinum,Top,Cho'Gath,52.25,0.78
Platinum,Top,Cassiopeia,52.75,0.84
Platinum,Top,Ryze,50.25,0.88
Platinum,Top,Pantheon,51.08,0.91
Platinum,Top,Rumble,49.4,0.96
Platinum,Top,Olaf,52.79,1.02
Platinum,Top,Dr. Mundo,50.05,1.09
Platinum,Top,Heimerdinger,52.92,1.16
Platinum,Top,Kay,49.64,1.35
Platinum,Top,Yasuo,48.11,1.46
Platinum,Top,Zac,52.03,1.49
Platinum,Top,Kennen,49.65,1.55
Platinum,Top,Gnar,49.33,1.61
Platinum,Top,Yorick,53.3,1.63
Platinum,Top,Tryndamere,51.61,1.65
Platinum,Top,Urgot,51.57,
Platinum,Top,Singed,53.1,1.98
Platinum,Top,illaoi,52.04,2.08
Platinum,Top,Kay,51.32,2.22
Platinum,Top,Hecarim,52.0,2.27
Platinum,Top,Quinn,54.1,2.3
Platinum,Top,Vayne,49.97,2.36
Platinum,Top,Kled,52.46,2.38
Platinum,Top,Rengar,53.36,2.43
Platinum,Top,Lucian,46.51,2.59
Platinum,Top,Riven,49.92,2.66
Platinum,Top,Nasus,51.39,2.67
Platinum,Top,Fiddlesticks,52.14,2.81
Platinum,Top,Teemo,51.46,3.19
Platinum,Top,Shen,51.3,3.2
Platinum,Top,Akali,46.1,3.34
Platinum,Top,Camille,50.63,3.45
Platinum,Top,Gangplank,48.47,3.68
Platinum,Top,Vladimir,49.98,3.71
Platinum,Top,Poppy,51.96,4.08
Platinum,Top,Malphite,51.66,4.14
Platinum,Top,,48.98,4.31
Platinum,Top,Jayce,49.8,4.92
Platinum,Top,Jax,51.21,5.18
Platinum,Top,Wukong,51.5,5.5
Platinum,Top,Volibear,41.83,5.89
Platinum,Top,Maokai,52.87,6.27
Platinum,Top,Sett,50.81,6.78
Platinum,Top,Fiora,51.35,6.94
Platinum,Top,Garen,52.23,7.39
Platinum,Top,Irelia,48.84,7.58
Platinum,Top,Ornn,51.41,7.87
Platinum,Top,Darius,52.18,9.69
Platinum,Top,Mordekaiser,50.61,10.02
Platinum,Top,Renekton,50.77,10.15
Platinum,Top,Aatrox,49.92,12.45
Platinum,Jungle,Sion,56.6,0.02
Platinum,Jungle,Urgot,44.09,0.05
Platinum,Jungle,Tryndamere,41.3,0.07
Platinum,Jungle,Brand,54.72,0.07
Platinum,Jungle,Rumble,37.76,0.08
Platinum,Jungle,Nasus,42.86,0.09
Platinum,Jungle,Qiyana,39.01,0.1
Platinum,Jungle,Riven,44.67,0.11
